id_student,gender,region,entrance_result,num_of_prev_attempts,studied_credits,disability,final_result
621937,0,5,0,-0.34587261160176874,-0.47251610696173535,0,1
622132,0,1,2,-0.34587261160176874,-0.47251610696173535,0,0
622180,1,8,2,-0.34587261160176874,0.9899499543931768,0,3
622208,0,3,2,-0.34587261160176874,0.9899499543931768,0,2
622217,0,0,0,-0.34587261160176874,-0.47251610696173535,0,1
622223,0,1,1,-0.34587261160176874,-0.47251610696173535,0,1
622330,0,7,0,-0.34587261160176874,0.25871692371572075,0,3
622345,0,6,0,-0.34587261160176874,-0.47251610696173535,0,2
622466,1,7,0,-0.34587261160176874,-0.47251610696173535,0,2
622498,0,5,0,-0.34587261160176874,0.9899499543931768,0,3
622505,1,10,1,-0.34587261160176874,0.9899499543931768,0,0
622538,0,0,2,-0.34587261160176874,-0.47251610696173535,0,3
622604,0,7,0,-0.34587261160176874,0.9899499543931768,0,2
622645,0,5,0,-0.34587261160176874,0.9899499543931768,0,3
622715,1,7,0,-0.34587261160176874,-0.47251610696173535,0,1
622720,0,2,2,-0.34587261160176874,-0.47251610696173535,0,1
622766,1,10,2,-0.34587261160176874,0.9899499543931768,0,1
622767,0,7,2,-0.34587261160176874,0.9899499543931768,0,3
622838,0,10,2,-0.34587261160176874,-0.47251610696173535,0,1
622867,0,7,0,-0.34587261160176874,-0.47251610696173535,1,1
622925,0,0,2,-0.34587261160176874,-0.47251610696173535,0,3
622927,0,2,2,-0.34587261160176874,-0.47251610696173535,0,1
622974,0,6,0,-0.34587261160176874,-0.47251610696173535,0,2
622982,0,4,0,-0.34587261160176874,-0.47251610696173535,0,2
623001,0,5,0,-0.34587261160176874,-0.47251610696173535,0,3
623055,0,2,0,-0.34587261160176874,-0.47251610696173535,1,2
623069,1,1,2,-0.34587261160176874,-0.47251610696173535,1,1
623104,1,7,2,-0.34587261160176874,-0.47251610696173535,0,3
623168,0,6,1,-0.34587261160176874,0.9899499543931768,0,2
623169,0,6,2,-0.34587261160176874,0.9899499543931768,0,2
623177,0,0,0,-0.34587261160176874,-0.47251610696173535,0,1
623240,0,8,0,-0.34587261160176874,-0.47251610696173535,0,0
623295,0,0,0,-0.34587261160176874,-0.47251610696173535,0,1
623321,1,9,2,-0.34587261160176874,-0.47251610696173535,0,1
623333,0,10,2,-0.34587261160176874,-0.47251610696173535,0,2
623392,0,5,3,-0.34587261160176874,-0.47251610696173535,0,3
623406,0,7,2,-0.34587261160176874,-0.47251610696173535,0,2
623548,0,2,2,-0.34587261160176874,0.9899499543931768,0,3
623603,0,7,2,-0.34587261160176874,0.9899499543931768,0,1
623622,0,2,2,-0.34587261160176874,-0.47251610696173535,0,2
623651,0,2,0,-0.34587261160176874,0.9899499543931768,0,3
623654,0,7,0,-0.34587261160176874,-0.47251610696173535,0,0
623660,0,1,1,-0.34587261160176874,-0.47251610696173535,0,2
623821,0,10,2,-0.34587261160176874,-0.47251610696173535,0,1
623845,0,8,0,-0.34587261160176874,-0.47251610696173535,0,2
623857,0,10,0,-0.34587261160176874,-0.47251610696173535,0,1
623882,0,3,2,-0.34587261160176874,-0.47251610696173535,0,2
623911,0,0,2,-0.34587261160176874,-0.47251610696173535,0,1
623914,0,5,0,-0.34587261160176874,0.9899499543931768,0,3
623935,0,7,0,-0.34587261160176874,0.9899499543931768,0,2
624011,0,8,1,-0.34587261160176874,0.9899499543931768,0,2
624046,0,5,0,-0.34587261160176874,-0.47251610696173535,0,2
624069,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
624196,0,1,2,-0.34587261160176874,-0.47251610696173535,0,2
624202,0,3,0,-0.34587261160176874,0.9899499543931768,0,3
624298,0,5,2,-0.34587261160176874,-0.47251610696173535,0,3
624306,0,6,2,-0.34587261160176874,-0.47251610696173535,0,2
624341,0,1,1,-0.34587261160176874,0.9899499543931768,0,3
624350,0,6,2,-0.34587261160176874,-0.47251610696173535,0,3
624406,0,7,2,-0.34587261160176874,-0.47251610696173535,0,0
624411,1,6,2,-0.34587261160176874,0.9899499543931768,0,3
624415,0,5,2,-0.34587261160176874,-0.47251610696173535,0,2
624427,0,5,2,-0.34587261160176874,0.9899499543931768,1,3
624514,0,8,0,-0.34587261160176874,-0.47251610696173535,0,3
624518,0,5,0,-0.34587261160176874,0.9899499543931768,0,3
624544,0,2,0,-0.34587261160176874,0.25871692371572075,1,3
624549,0,5,2,-0.34587261160176874,-0.47251610696173535,0,3
624567,0,9,0,-0.34587261160176874,-0.47251610696173535,0,1
624572,0,7,0,-0.34587261160176874,2.452416015748089,0,3
624592,0,7,2,-0.34587261160176874,0.25871692371572075,0,2
624598,0,1,1,-0.34587261160176874,-0.47251610696173535,0,1
624604,0,1,0,-0.34587261160176874,-0.47251610696173535,0,1
624653,0,0,0,-0.34587261160176874,-0.47251610696173535,0,2
624661,0,9,2,-0.34587261160176874,-0.47251610696173535,1,2
624663,0,6,2,-0.34587261160176874,-0.47251610696173535,0,3
624673,0,2,2,-0.34587261160176874,-0.47251610696173535,0,3
624674,0,0,2,-0.34587261160176874,-0.47251610696173535,0,1
624677,0,5,0,-0.34587261160176874,-0.47251610696173535,0,1
624704,0,6,2,-0.34587261160176874,-0.47251610696173535,0,1
624722,0,5,2,-0.34587261160176874,-0.47251610696173535,0,1
624734,0,0,0,-0.34587261160176874,-0.47251610696173535,0,3
624738,1,5,2,-0.34587261160176874,-0.47251610696173535,0,2
624743,0,0,0,-0.34587261160176874,-0.47251610696173535,0,3
624799,1,7,0,-0.34587261160176874,-0.47251610696173535,1,1
624847,0,2,0,-0.34587261160176874,-0.47251610696173535,0,2
624879,0,2,0,-0.34587261160176874,-0.47251610696173535,1,3
624950,0,0,0,-0.34587261160176874,0.9899499543931768,0,3
624972,0,7,2,-0.34587261160176874,-0.47251610696173535,0,2
624997,0,6,0,-0.34587261160176874,-0.47251610696173535,0,2
625021,0,7,2,-0.34587261160176874,-0.47251610696173535,0,2
625024,0,7,2,-0.34587261160176874,-0.47251610696173535,0,2
625027,0,5,2,-0.34587261160176874,-0.47251610696173535,0,1
625071,0,0,0,-0.34587261160176874,-0.47251610696173535,0,2
625087,0,1,1,-0.34587261160176874,-0.47251610696173535,0,1
625094,1,7,0,-0.34587261160176874,-0.47251610696173535,0,2
625124,0,10,0,-0.34587261160176874,-0.47251610696173535,0,1
625167,0,10,2,-0.34587261160176874,-0.47251610696173535,0,2
625173,0,5,2,-0.34587261160176874,-0.47251610696173535,0,3
625180,0,7,1,-0.34587261160176874,-0.47251610696173535,0,1
625185,0,6,0,-0.34587261160176874,-0.47251610696173535,0,2
625202,0,2,2,-0.34587261160176874,-0.47251610696173535,0,3
625214,0,6,2,-0.34587261160176874,-0.47251610696173535,0,3
625249,0,0,2,-0.34587261160176874,-0.47251610696173535,0,2
625251,0,2,2,-0.34587261160176874,-0.47251610696173535,0,2
625295,1,2,0,-0.34587261160176874,-0.47251610696173535,0,1
625301,0,2,1,-0.34587261160176874,-0.47251610696173535,0,1
625307,0,0,2,-0.34587261160176874,-0.47251610696173535,0,3
625383,0,8,2,-0.34587261160176874,-0.47251610696173535,0,2
625390,0,4,0,-0.34587261160176874,-0.47251610696173535,0,2
625444,0,0,0,-0.34587261160176874,-0.47251610696173535,0,2
625465,0,5,2,-0.34587261160176874,0.9899499543931768,0,3
625477,0,4,0,-0.34587261160176874,-0.47251610696173535,0,0
625478,0,7,2,-0.34587261160176874,-0.47251610696173535,0,1
625493,0,4,0,-0.34587261160176874,-0.47251610696173535,1,3
625511,1,0,2,-0.34587261160176874,-0.47251610696173535,0,3
625514,1,0,1,-0.34587261160176874,0.9899499543931768,0,2
625578,0,6,2,-0.34587261160176874,-0.47251610696173535,0,3
625581,0,2,2,-0.34587261160176874,-0.47251610696173535,0,3
625619,0,7,0,-0.34587261160176874,-0.47251610696173535,0,3
625713,0,4,2,-0.34587261160176874,0.9899499543931768,0,1
625724,1,1,1,-0.34587261160176874,-0.47251610696173535,0,2
625751,0,1,2,-0.34587261160176874,-0.47251610696173535,0,3
625768,0,6,2,-0.34587261160176874,0.9899499543931768,0,1
625816,0,5,0,-0.34587261160176874,-0.47251610696173535,0,2
625833,0,0,3,-0.34587261160176874,-0.47251610696173535,0,0
625834,0,2,2,-0.34587261160176874,-0.47251610696173535,0,3
625853,0,0,0,-0.34587261160176874,-0.47251610696173535,0,1
625857,0,5,2,-0.34587261160176874,-0.47251610696173535,0,3
625879,0,5,0,-0.34587261160176874,0.9899499543931768,0,1
625919,0,5,0,-0.34587261160176874,-0.47251610696173535,0,0
626046,0,5,2,-0.34587261160176874,-0.47251610696173535,0,0
626123,0,8,2,-0.34587261160176874,-0.47251610696173535,1,0
626126,0,5,0,-0.34587261160176874,-0.47251610696173535,0,2
626138,0,0,2,-0.34587261160176874,-0.47251610696173535,0,2
626164,0,7,2,-0.34587261160176874,-0.47251610696173535,0,2
626245,0,5,2,-0.34587261160176874,-0.47251610696173535,0,2
626254,0,5,0,-0.34587261160176874,0.9899499543931768,0,2
626297,0,7,2,-0.34587261160176874,-0.47251610696173535,0,1
626330,0,6,2,-0.34587261160176874,-0.47251610696173535,0,3
626352,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
626365,0,10,0,-0.34587261160176874,-0.47251610696173535,0,2
626386,0,6,2,-0.34587261160176874,-0.47251610696173535,1,3
626428,0,10,2,-0.34587261160176874,-0.47251610696173535,0,1
626442,0,7,2,-0.34587261160176874,-0.47251610696173535,0,1
626460,0,1,2,-0.34587261160176874,-0.47251610696173535,0,3
626485,0,7,2,-0.34587261160176874,-0.47251610696173535,0,3
626491,0,3,0,-0.34587261160176874,-0.47251610696173535,0,0
626549,0,2,2,-0.34587261160176874,-0.47251610696173535,0,3
626555,1,7,2,-0.34587261160176874,-0.47251610696173535,0,2
626597,0,7,0,-0.34587261160176874,-0.47251610696173535,0,3
626604,1,7,0,-0.34587261160176874,-0.47251610696173535,0,2
626642,0,6,0,-0.34587261160176874,-0.47251610696173535,0,2
626746,0,7,0,-0.34587261160176874,-0.47251610696173535,0,3
626750,0,0,2,-0.34587261160176874,-0.47251610696173535,0,1
626773,0,1,2,-0.34587261160176874,-0.47251610696173535,0,3
626806,0,2,2,-0.34587261160176874,-0.47251610696173535,1,3
626840,0,1,2,-0.34587261160176874,-0.47251610696173535,0,3
626841,0,4,0,-0.34587261160176874,-0.47251610696173535,0,0
626843,0,5,0,-0.34587261160176874,-0.47251610696173535,0,2
626872,0,0,0,-0.34587261160176874,-0.47251610696173535,0,3
626876,0,5,2,-0.34587261160176874,-0.47251610696173535,0,3
626897,0,10,0,-0.34587261160176874,-0.47251610696173535,0,1
626917,0,3,0,-0.34587261160176874,-0.47251610696173535,0,1
626928,0,8,0,-0.34587261160176874,-0.47251610696173535,0,2
626951,0,10,0,-0.34587261160176874,-0.47251610696173535,0,2
626966,0,2,2,-0.34587261160176874,-0.47251610696173535,0,0
627000,0,2,0,-0.34587261160176874,-0.47251610696173535,0,1
627027,0,7,2,-0.34587261160176874,-0.47251610696173535,0,2
627094,0,2,3,-0.34587261160176874,-0.47251610696173535,0,1
627115,0,5,0,-0.34587261160176874,0.9899499543931768,0,0
627118,0,5,0,-0.34587261160176874,0.9899499543931768,0,2
627179,1,5,2,-0.34587261160176874,-0.47251610696173535,0,1
627185,0,10,2,-0.34587261160176874,-0.47251610696173535,0,2
627190,0,1,0,-0.34587261160176874,-0.47251610696173535,0,2
627228,0,0,2,-0.34587261160176874,-0.47251610696173535,0,3
627244,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
627245,0,4,1,-0.34587261160176874,0.25871692371572075,0,3
627252,0,2,2,-0.34587261160176874,-0.47251610696173535,1,3
627256,0,5,0,-0.34587261160176874,-0.47251610696173535,0,3
627270,0,9,0,-0.34587261160176874,-0.47251610696173535,0,0
627277,0,6,2,-0.34587261160176874,1.964927328629785,0,3
627285,0,1,0,-0.34587261160176874,-0.47251610696173535,0,2
627316,1,7,2,-0.34587261160176874,-0.47251610696173535,1,3
627321,0,5,1,-0.34587261160176874,-0.47251610696173535,0,1
627380,0,0,0,-0.34587261160176874,-0.47251610696173535,0,2
627388,0,4,0,-0.34587261160176874,-0.47251610696173535,0,0
627403,0,7,0,-0.34587261160176874,0.9899499543931768,1,1
627427,0,6,2,-0.34587261160176874,-0.47251610696173535,0,3
627509,0,10,0,-0.34587261160176874,0.9899499543931768,0,2
627528,0,5,0,-0.34587261160176874,-0.47251610696173535,0,1
627549,0,4,0,-0.34587261160176874,-0.47251610696173535,0,0
627550,0,5,3,-0.34587261160176874,-0.47251610696173535,0,2
627613,1,2,2,-0.34587261160176874,-0.47251610696173535,0,1
627647,0,4,0,-0.34587261160176874,0.9899499543931768,0,2
627659,0,10,0,-0.34587261160176874,-0.47251610696173535,0,2
627670,0,5,2,-0.34587261160176874,0.9899499543931768,0,3
627680,0,0,2,-0.34587261160176874,-0.47251610696173535,1,3
627685,0,5,0,-0.34587261160176874,-0.47251610696173535,0,2
627748,0,2,0,-0.34587261160176874,-0.47251610696173535,0,3
627777,0,5,2,-0.34587261160176874,-0.47251610696173535,0,2
627948,0,5,0,-0.34587261160176874,-0.47251610696173535,0,1
628006,0,3,0,-0.34587261160176874,-0.47251610696173535,0,2
628119,0,9,0,-0.34587261160176874,-0.47251610696173535,0,1
628142,0,6,0,-0.34587261160176874,-0.47251610696173535,0,3
628176,0,1,1,-0.34587261160176874,-0.47251610696173535,0,2
628178,0,1,1,-0.34587261160176874,-0.47251610696173535,0,0
628180,0,1,0,-0.34587261160176874,-0.47251610696173535,0,2
628181,0,6,0,-0.34587261160176874,-0.47251610696173535,0,2
628183,0,1,0,-0.34587261160176874,-0.47251610696173535,0,1
628190,0,1,2,-0.34587261160176874,-0.47251610696173535,0,2
628287,0,6,0,-0.34587261160176874,-0.47251610696173535,0,1
628301,0,5,2,-0.34587261160176874,-0.47251610696173535,0,0
628327,0,0,0,-0.34587261160176874,-0.47251610696173535,0,3
628328,0,10,2,-0.34587261160176874,-0.47251610696173535,0,2
628329,1,5,0,-0.34587261160176874,-0.47251610696173535,0,1
628341,0,7,0,-0.34587261160176874,0.9899499543931768,0,3
628360,0,9,2,-0.34587261160176874,-0.47251610696173535,0,3
628379,0,7,2,-0.34587261160176874,-0.47251610696173535,0,1
628389,0,0,1,-0.34587261160176874,-0.47251610696173535,0,0
628392,0,5,2,-0.34587261160176874,-0.47251610696173535,0,3
628402,0,4,0,-0.34587261160176874,-0.47251610696173535,0,3
628411,0,7,1,-0.34587261160176874,0.9899499543931768,0,1
628423,0,10,0,-0.34587261160176874,-0.47251610696173535,0,0
628442,0,6,2,-0.34587261160176874,-0.47251610696173535,0,3
628511,0,2,0,-0.34587261160176874,-0.47251610696173535,0,1
628516,1,1,2,-0.34587261160176874,-0.47251610696173535,0,0
628525,0,5,2,-0.34587261160176874,-0.47251610696173535,0,1
628580,0,2,1,-0.34587261160176874,0.9899499543931768,1,0
628586,0,5,3,-0.34587261160176874,0.9899499543931768,0,1
628616,0,6,0,-0.34587261160176874,-0.47251610696173535,0,0
628635,0,1,2,-0.34587261160176874,-0.47251610696173535,0,2
628655,0,7,0,-0.34587261160176874,-0.47251610696173535,0,1
628751,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
628762,0,7,1,-0.34587261160176874,-0.47251610696173535,0,3
628765,0,6,2,-0.34587261160176874,-0.47251610696173535,0,3
628827,0,2,0,-0.34587261160176874,-0.47251610696173535,1,1
628843,0,7,3,-0.34587261160176874,-0.47251610696173535,0,3
628903,0,6,2,-0.34587261160176874,0.9899499543931768,0,1
628941,1,1,2,-0.34587261160176874,-0.47251610696173535,0,2
628954,0,7,2,-0.34587261160176874,-0.47251610696173535,0,2
628970,0,5,2,-0.34587261160176874,-0.47251610696173535,0,3
628982,0,10,1,-0.34587261160176874,-0.47251610696173535,0,1
629026,0,1,1,-0.34587261160176874,-0.47251610696173535,0,2
629029,1,7,2,-0.34587261160176874,1.721182985070633,0,3
629037,0,1,1,-0.34587261160176874,-0.47251610696173535,0,2
629040,0,7,0,-0.34587261160176874,-0.47251610696173535,0,3
629044,0,5,0,-0.34587261160176874,-0.47251610696173535,0,1
629060,0,0,0,-0.34587261160176874,-0.47251610696173535,0,2
629088,1,6,0,-0.34587261160176874,-0.47251610696173535,0,3
629094,0,5,2,-0.34587261160176874,-0.47251610696173535,0,1
629103,0,0,0,-0.34587261160176874,-0.47251610696173535,0,1
629159,0,1,2,-0.34587261160176874,-0.47251610696173535,0,1
629240,0,7,2,-0.34587261160176874,-0.47251610696173535,0,2
629274,0,4,0,-0.34587261160176874,-0.47251610696173535,0,2
629340,0,1,1,-0.34587261160176874,-0.47251610696173535,0,3
629424,0,10,2,-0.34587261160176874,-0.47251610696173535,0,3
629461,0,1,0,-0.34587261160176874,-0.47251610696173535,0,1
629462,0,4,2,-0.34587261160176874,-0.47251610696173535,0,3
629484,1,5,0,-0.34587261160176874,-0.47251610696173535,0,3
629490,0,1,2,-0.34587261160176874,-0.47251610696173535,0,1
629504,1,10,2,-0.34587261160176874,-0.47251610696173535,0,2
629505,1,10,1,-0.34587261160176874,-0.47251610696173535,0,3
629507,0,10,0,-0.34587261160176874,-0.47251610696173535,0,2
629538,0,7,0,-0.34587261160176874,-0.47251610696173535,1,3
629554,0,5,0,-0.34587261160176874,-0.47251610696173535,0,1
629574,1,2,1,-0.34587261160176874,-0.47251610696173535,0,3
629619,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
629671,0,5,1,-0.34587261160176874,-0.47251610696173535,0,3
629736,1,2,0,-0.34587261160176874,0.25871692371572075,0,3
629835,1,10,2,-0.34587261160176874,-0.47251610696173535,0,2
629870,0,0,0,-0.34587261160176874,-0.47251610696173535,0,1
629886,0,1,2,-0.34587261160176874,-0.47251610696173535,0,2
629891,0,8,0,-0.34587261160176874,-0.47251610696173535,0,0
629923,0,0,2,-0.34587261160176874,-0.47251610696173535,0,1
629971,0,6,0,-0.34587261160176874,0.9899499543931768,0,3
629976,0,1,1,-0.34587261160176874,-0.47251610696173535,0,3
629983,0,4,0,-0.34587261160176874,-0.47251610696173535,0,3
629991,0,0,2,-0.34587261160176874,-0.47251610696173535,0,3
630028,0,5,0,-0.34587261160176874,0.9899499543931768,0,2
630029,1,5,1,-0.34587261160176874,0.9899499543931768,0,2
630030,0,7,2,-0.34587261160176874,0.9899499543931768,0,2
630037,0,4,2,-0.34587261160176874,0.9899499543931768,0,3
630052,0,7,2,-0.34587261160176874,-0.47251610696173535,0,0
630053,0,6,2,-0.34587261160176874,-0.47251610696173535,0,2
630090,0,10,2,-0.34587261160176874,-0.47251610696173535,1,1
630134,0,0,2,-0.34587261160176874,-0.47251610696173535,0,3
630147,0,1,2,-0.34587261160176874,-0.47251610696173535,0,1
630182,1,7,2,-0.34587261160176874,-0.47251610696173535,0,3
630260,1,4,2,-0.34587261160176874,-0.47251610696173535,0,1
630315,0,10,3,-0.34587261160176874,-0.47251610696173535,0,2
630333,0,0,0,-0.34587261160176874,-0.47251610696173535,0,2
630340,0,6,2,-0.34587261160176874,-0.47251610696173535,0,3
630345,0,8,2,-0.34587261160176874,-0.47251610696173535,1,1
630372,0,1,0,-0.34587261160176874,-0.47251610696173535,0,2
630393,0,1,1,-0.34587261160176874,-0.47251610696173535,0,0
630415,0,0,2,-0.34587261160176874,-0.47251610696173535,0,2
630443,0,7,0,-0.34587261160176874,0.9899499543931768,1,2
630451,0,6,0,-0.34587261160176874,-0.47251610696173535,0,0
630476,0,2,2,-0.34587261160176874,-0.47251610696173535,1,3
630497,0,6,0,-0.34587261160176874,-0.47251610696173535,0,1
630549,0,7,0,-0.34587261160176874,-0.47251610696173535,0,1
630561,0,8,0,-0.34587261160176874,-0.47251610696173535,0,2
630586,0,7,0,-0.34587261160176874,-0.47251610696173535,1,1
630608,0,7,0,-0.34587261160176874,0.9899499543931768,0,2
630718,0,7,2,-0.34587261160176874,-0.47251610696173535,0,2
630736,0,7,2,-0.34587261160176874,-0.47251610696173535,0,2
630763,0,4,2,-0.34587261160176874,-0.47251610696173535,0,2
630778,0,10,0,-0.34587261160176874,-0.47251610696173535,0,2
630794,0,1,2,-0.34587261160176874,-0.47251610696173535,0,1
630823,0,1,0,-0.34587261160176874,-0.47251610696173535,0,2
630833,0,7,2,-0.34587261160176874,-0.47251610696173535,0,1
630876,0,1,2,-0.34587261160176874,-0.47251610696173535,0,2
630902,0,7,2,-0.34587261160176874,-0.47251610696173535,0,3
630920,0,1,2,-0.34587261160176874,-0.47251610696173535,0,3
630944,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
630957,0,2,2,-0.34587261160176874,-0.47251610696173535,0,3
630999,0,8,0,-0.34587261160176874,0.9899499543931768,0,3
631031,0,1,1,-0.34587261160176874,-0.47251610696173535,0,3
631081,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
631082,0,2,0,-0.34587261160176874,-0.47251610696173535,0,3
631086,0,6,0,-0.34587261160176874,0.9899499543931768,0,1
631108,0,4,2,-0.34587261160176874,-0.47251610696173535,0,2
631109,0,0,3,-0.34587261160176874,-0.47251610696173535,0,2
631132,0,6,2,-0.34587261160176874,-0.47251610696173535,1,1
631190,1,2,2,-0.34587261160176874,0.9899499543931768,1,3
631197,0,2,0,-0.34587261160176874,-0.47251610696173535,1,3
631225,1,4,0,-0.34587261160176874,-0.47251610696173535,0,2
631341,0,7,0,-0.34587261160176874,-0.47251610696173535,0,1
631354,0,8,0,-0.34587261160176874,0.9899499543931768,0,3
631384,0,6,3,-0.34587261160176874,-0.47251610696173535,0,2
631422,0,1,2,-0.34587261160176874,-0.47251610696173535,0,3
631441,0,2,2,-0.34587261160176874,-0.47251610696173535,0,0
631442,1,7,2,-0.34587261160176874,-0.47251610696173535,1,1
631444,0,10,0,-0.34587261160176874,-0.47251610696173535,0,3
631445,0,10,2,-0.34587261160176874,-0.47251610696173535,0,2
631492,0,4,1,-0.34587261160176874,0.9899499543931768,0,2
631515,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
631518,0,0,2,-0.34587261160176874,-0.47251610696173535,0,3
631530,0,6,2,-0.34587261160176874,-0.47251610696173535,0,2
631561,0,7,0,-0.34587261160176874,-0.47251610696173535,1,3
631563,0,6,0,-0.34587261160176874,0.9899499543931768,1,1
631610,0,6,0,-0.34587261160176874,-0.47251610696173535,0,3
