"id_student ","gender ","region ","entrance_result ","num_of_prev_attempts ","studied_credits ","disability ","final_result"
"645793","F ","Amhara Region ","Lower Than A Level ","0","60","N ","Fail"
"645950","F ","South West Region ","Lower Than A Level ","0","60","N ","Pass"
"645996","M ","South Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"646004","F ","Amhara Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"646063","F ","Somalia Region ","A Level or Equivalent","0","60","N ","Pass"
"646075","F ","Afar Region","HE Qualification ","0","120","N ","Fail"
"646119","F ","South West Region ","Lower Than A Level ","0","60","N ","Pass"
"646133","F ","Amhara Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"646151","F ","South Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"646178","F ","South Region ","A Level or Equivalent","0","120","N ","Fail"
"646202","F ","Afar Region","HE Qualification ","0","60","N ","Pass"
"646260","F ","Oromia Region ","Lower Than A Level ","0","60","N ","Fail"
"646352","F ","Sidamo Region ","Lower Than A Level ","0","60","N ","Fail"
"646415","F ","Sidamo Region ","A Level or Equivalent","0","120","N ","Fail"
"646418","F ","South West Region ","A Level or Equivalent","0","60","N ","Distinction"
"646445","F ","South Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"646455","F ","North Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"646482","F ","North Region ","Lower Than A Level ","0","60","N ","Pass"
"646484","F ","Afar Region","A Level or Equivalent","0","60","N ","Pass"
"646515","M ","North Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"646579","F ","South Region ","A Level or Equivalent","0","60","N ","Pass"
"646580","F ","South West Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"","","","","","","",""
"646618","F ","South Region ","A Level or Equivalent","0","120","N ","Distinction"
"646636","F ","Sidamo Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"646659","F ","Amhara Region ","A Level or Equivalent","0","60","N ","Fail"
"646691","F ","South Western Region ","Lower Than A Level ","0","60","N ","Fail"
"646770","F ","South Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"646776","F ","South Region ","A Level or Equivalent","0","60","N ","Pass"
"646781","M ","South Western Region ","A Level or Equivalent","0","60","N ","Pass"
"646798","F ","South Region ","A Level or Equivalent","0","60","Y ","Pass"
"646844","F ","Addis Ababa ","A Level or Equivalent","0","120","N ","Pass"
"646852","F ","South West Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"646901","M ","Addis Ababa ","Lower Than A Level ","0","60","N ","Pass"
"646906","M ","South Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"647056","M ","Sidamo Region ","Lower Than A Level ","0","60","N ","Pass"
"647126","F ","North Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"647200","F ","South Region ","Lower Than A Level ","0","60","N ","Fail"
"647220","F ","South West Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"647312","F ","Sidamo Region ","HE Qualification ","0","120","N ","Withdrawn"
"647346","F ","South West Region ","A Level or Equivalent","0","60","N ","Distinction"
"647385","F ","Addis Ababa ","A Level or Equivalent","0","60","N ","Distinction"
"647393","F ","South Region ","HE Qualification ","0","60","N ","Pass"
"647395","F ","Somalia Region ","A Level or Equivalent","0","60","N ","Distinction"
"647502","F ","Somalia Region ","HE Qualification ","0","60","N ","Pass"
"647511","F ","Tigrai Region ","A Level or Equivalent","0","60","N ","Fail"
"647553","F ","South Western Region ","A Level or Equivalent","0","60","N ","Pass"
"647711","M ","South West Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"647740","M ","Sidamo Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"647762","F ","Oromia Region ","Lower Than A Level ","0","60","N ","Pass"
"647764","F ","Oromia Region ","Lower Than A Level ","0","60","N ","Pass"
"647774","F ","Oromia Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"647803","F ","South Western Region ","A Level or Equivalent","0","60","N ","Pass"
"647807","F ","South West Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"647864","M ","South West Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"647876","F ","Addis Ababa ","Lower Than A Level ","0","120","N ","Withdrawn"
"647883","F ","Sidamo Region ","A Level or Equivalent","0","60","N ","Pass"
"647940","F ","Somalia Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"647964","F ","South Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"647967","F ","Sidamo Region ","Lower Than A Level ","0","60","N ","Pass"
"647982","F ","Tigrai Region ","A Level or Equivalent","0","120","N ","Pass"
"647993","F ","Oromia Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"647999","F ","South West Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"648063","F ","Sidamo Region ","A Level or Equivalent","0","120","N ","Pass"
"648082","F ","Addis Ababa ","Lower Than A Level ","0","120","N ","Fail"
"648119","F ","Somalia Region ","Lower Than A Level ","0","60","N ","Fail"
"648120","M ","South Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"648127","F ","Afar Region","A Level or Equivalent","0","120","N ","Withdrawn"
"648131","F ","Sidamo Region ","Lower Than A Level ","0","60","N ","Fail"
"648135","F ","South Region ","A Level or Equivalent","0","60","N ","Pass"
"","","","","","","",""
"648182","F ","South West Region ","A Level or Equivalent","0","60","N ","Pass"
"648194","F ","Sidamo Region ","Lower Than A Level ","0","60","N ","Pass"
"648201","M ","South Region ","A Level or Equivalent","0","60","Y ","Withdrawn"
"648203","F ","Sidamo Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"648238","F ","Sidamo Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"648247","F ","Addis Ababa ","Lower Than A Level ","0","120","N ","Withdrawn"
"648262","F ","Addis Ababa ","Lower Than A Level ","0","60","N ","Pass"
"648310","F ","Addis Ababa ","Lower Than A Level ","0","60","N ","Pass"
"648311","F ","South Region ","Lower Than A Level ","0","60","N ","Fail"
"648317","F ","South Region ","No Formal quals ","0","150","N ","Withdrawn"
"648335","F ","Sidamo Region ","Lower Than A Level ","0","60","N ","Fail"
"648386","F ","North Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"648391","F ","Afar Region","Lower Than A Level ","0","60","N ","Fail"
"648416","F ","North Region ","A Level or Equivalent","0","60","N ","Pass"
"648449","F ","Addis Ababa ","A Level or Equivalent","0","60","N ","Distinction"
"648476","F ","Addis Ababa ","Lower Than A Level ","0","60","N ","Pass"
"648487","M ","North Region ","Lower Than A Level ","0","60","N ","Pass"
"648519","F ","Tigrai Region ","Lower Than A Level ","0","180","N ","Withdrawn"
"648537","M ","Addis Ababa ","HE Qualification ","0","60","N ","Pass"
"648543","F ","North Region ","Lower Than A Level ","0","60","N ","Pass"
"648549","M ","Oromia Region ","HE Qualification ","0","60","N ","Pass"
"648553","F ","Addis Ababa ","A Level or Equivalent","0","60","N ","Pass"
"648556","F ","Amhara Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"648585","F ","South Region ","A Level or Equivalent","0","120","N ","Pass"
"648589","F ","Amhara Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"648596","F ","Amhara Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"648640","F ","South Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"648676","M ","South Region ","HE Qualification ","0","60","N ","Withdrawn"
"648693","F ","Afar Region","A Level or Equivalent","0","60","Y ","Distinction"
"648709","F ","South Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"648713","F ","Amhara Region ","Lower Than A Level ","0","60","N ","Pass"
"648728","M ","South West Region ","A Level or Equivalent","0","60","N ","Pass"
"648751","M ","Afar Region","HE Qualification ","0","60","N ","Pass"
"648754","F ","Addis Ababa ","A Level or Equivalent","0","120","N ","Withdrawn"
"648760","F ","Somalia Region ","Lower Than A Level ","0","120","N ","Pass"
"648778","F ","Afar Region","A Level or Equivalent","0","60","N ","Pass"
"648807","F ","South Region ","A Level or Equivalent","0","120","N ","Pass"
"648820","F ","Addis Ababa ","Lower Than A Level ","0","180","N ","Withdrawn"
"648845","F ","Tigrai Region ","Lower Than A Level ","0","120","N ","Pass"
"648928","F ","North Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"648951","F ","Somalia Region ","No Formal quals ","0","60","N ","Fail"
"648961","F ","Sidamo Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"648985","F ","Addis Ababa ","Lower Than A Level ","0","60","N ","Pass"
"649000","F ","Sidamo Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"649018","F ","South Western Region ","A Level or Equivalent","0","60","N ","Pass"
"649025","F ","South Region ","Lower Than A Level ","0","60","N ","Pass"
"649026","M ","South Western Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"","","","","","","",""
"649027","F ","Sidamo Region ","A Level or Equivalent","0","120","N ","Fail"
"649110","F ","South Region ","A Level or Equivalent","0","60","N ","Pass"
"649119","F ","Sidamo Region ","A Level or Equivalent","0","60","N ","Pass"
"649189","F ","Sidamo Region ","Lower Than A Level ","0","60","N ","Distinction"
"649209","F ","Somalia Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"649221","F ","South Region ","Lower Than A Level ","0","60","N ","Pass"
"649231","F ","South Region ","A Level or Equivalent","0","60","N ","Pass"
"649247","F ","Addis Ababa ","Lower Than A Level ","0","60","N ","Withdrawn"
"649278","F ","South Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"649291","F ","South Region ","Lower Than A Level ","0","60","N ","Pass"
"649345","F ","Addis Ababa ","HE Qualification ","0","60","N ","Pass"
"649351","F ","Somalia Region ","Lower Than A Level ","0","60","Y ","Withdrawn"
"649444","F ","Sidamo Region ","A Level or Equivalent","0","180","N ","Withdrawn"
"649518","F ","Addis Ababa ","A Level or Equivalent","0","60","N ","Pass"
"649542","F ","South Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"649543","F ","Addis Ababa ","Lower Than A Level ","0","60","N ","Fail"
"649578","F ","Afar Region","Lower Than A Level ","0","120","N ","Fail"
"649621","F ","Addis Ababa ","Lower Than A Level ","0","60","N ","Fail"
"649638","F ","South West Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"649654","F ","Oromia Region ","Lower Than A Level ","0","60","N ","Distinction"
"649686","F ","Sidamo Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"649692","F ","Afar Region","Lower Than A Level ","0","60","N ","Fail"
"649731","F ","Oromia Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"649742","F ","South Region ","Lower Than A Level ","0","150","N ","Pass"
"649749","F ","Afar Region","A Level or Equivalent","0","60","N ","Pass"
"649795","F ","Sidamo Region ","Lower Than A Level ","0","60","N ","Pass"
"649824","F ","South Region ","A Level or Equivalent","0","60","N ","Distinction"
"649886","F ","Sidamo Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"649905","F ","Afar Region","HE Qualification ","0","60","N ","Pass"
"649962","F ","Amhara Region ","Lower Than A Level ","0","60","N ","Pass"
"649980","F ","Afar Region","A Level or Equivalent","0","120","N ","Withdrawn"
"650050","F ","Addis Ababa ","Lower Than A Level ","0","60","N ","Fail"
"650090","F ","Addis Ababa ","A Level or Equivalent","0","120","N ","Withdrawn"
"650114","F ","Amhara Region ","A Level or Equivalent","0","60","N ","Pass"
"650121","F ","Addis Ababa ","Lower Than A Level ","0","60","N ","Withdrawn"
"650161","F ","Addis Ababa ","A Level or Equivalent","0","60","N ","Distinction"
"650181","F ","South Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"650247","F ","Oromia Region ","A Level or Equivalent","0","60","N ","Pass"
"650269","F ","Sidamo Region ","Lower Than A Level ","0","120","N ","Pass"
"650354","F ","Tigrai Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"650357","F ","South Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"650371","M ","Oromia Region ","Lower Than A Level ","0","60","N ","Pass"
"650433","F ","Afar Region","A Level or Equivalent","0","120","N ","Fail"
"650451","F ","Tigrai Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"650517","F ","Sidamo Region ","Lower Than A Level ","0","120","N ","Fail"
"650531","F ","Sidamo Region ","HE Qualification ","0","180","N ","Pass"
"650548","F ","Afar Region","Lower Than A Level ","0","60","N ","Fail"
"","","","","","","",""
"650565","F ","South Western Region ","Lower Than A Level ","0","60","N ","Fail"
"650606","F ","South Region ","No Formal quals ","0","60","N ","Distinction"
"650676","F ","South Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"650746","F ","Addis Ababa ","Lower Than A Level ","0","180","N ","Withdrawn"
"650797","F ","Addis Ababa ","A Level or Equivalent","0","60","N ","Pass"
"650953","F ","South Region ","Lower Than A Level ","0","60","N ","Fail"
"650958","F ","South West Region ","Lower Than A Level ","0","60","N ","Pass"
"650961","F ","South Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"650964","F ","Oromia Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"650979","F ","South West Region ","A Level or Equivalent","0","60","N ","Pass"
"651004","F ","South Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"651008","F ","Tigrai Region ","HE Qualification ","0","90","N ","Pass"
"651027","F ","Sidamo Region ","A Level or Equivalent","0","60","N ","Pass"
"651030","F ","Addis Ababa ","Lower Than A Level ","0","120","N ","Withdrawn"
"651065","F ","South West Region ","Lower Than A Level ","0","60","N ","Pass"
"651087","F ","Amhara Region ","A Level or Equivalent","0","60","N ","Fail"
"651089","F ","South Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"651148","F ","Afar Region","A Level or Equivalent","0","60","N ","Pass"
"651177","F ","Afar Region","A Level or Equivalent","0","60","N ","Pass"
"651209","F ","Sidamo Region ","A Level or Equivalent","0","60","N ","Pass"
"651257","F ","Tigrai Region ","Lower Than A Level ","0","60","N ","Pass"
"651278","F ","Sidamo Region ","A Level or Equivalent","0","60","N ","Fail"
"651324","F ","Sidamo Region ","Lower Than A Level ","0","60","N ","Pass"
"651359","F ","Addis Ababa ","HE Qualification ","0","120","N ","Distinction"
"651394","F ","Afar Region","HE Qualification ","0","120","N ","Fail"
"651415","F ","Sidamo Region ","A Level or Equivalent","0","120","N ","Pass"
"651429","F ","Afar Region","HE Qualification ","0","60","N ","Pass"
"651520","F ","Sidamo Region ","HE Qualification ","0","60","N ","Withdrawn"
"651544","F ","Sidamo Region ","Lower Than A Level ","0","120","N ","Pass"
"651586","F ","Somalia Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"651605","M ","Tigrai Region ","Lower Than A Level ","0","60","N ","Pass"
"651609","F ","South Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"651610","F ","Sidamo Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"651655","F ","Sidamo Region ","Lower Than A Level ","0","60","N ","Pass"
"651659","F ","Sidamo Region ","Lower Than A Level ","0","120","N ","Pass"
"651678","F ","South Western Region ","A Level or Equivalent","0","120","N ","Pass"
"651775","M ","Tigrai Region ","Lower Than A Level ","0","120","N ","Pass"
"651778","M ","South Region ","Lower Than A Level ","0","60","N ","Fail"
"651798","F ","Amhara Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"651801","F ","Amhara Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"651814","M ","Sidamo Region ","HE Qualification ","0","60","N ","Withdrawn"
"651831","M ","Sidamo Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"651863","F ","South West Region ","A Level or Equivalent","0","60","N ","Pass"
"651883","F ","Afar Region","Lower Than A Level ","0","60","N ","Pass"
"651925","F ","Amhara Region ","A Level or Equivalent","0","120","Y ","Pass"
"651939","F ","Addis Ababa ","Lower Than A Level ","0","60","N ","Pass"
"651974","F ","Oromia Region ","A Level or Equivalent","0","120","N ","Withdrawn"
