id_student,gender,region,entrance_result,num_of_prev_attempts,studied_credits,disability,final_result
2688495.0,F,Addis Ababa,Lower Than A Level,0.0,60.0,N,Distinction
2688945.0,F,South Region,HE Qualification,0.0,60.0,N,Pass
2692969.0,F,Afar Region,HE Qualification,0.0,75.0,N,Pass
2694919.0,F,Addis Ababa,Lower Than A Level,0.0,120.0,Y,Pass
2698577.0,F,Tigrai Region,Lower Than A Level,0.0,60.0,N,Fail
2698588.0,F,Sidamo Region,HE Qualification,0.0,120.0,N,Distinction
2698591.0,F,Tigrai Region,Lower Than A Level,0.0,180.0,N,Withdrawn
28418.0,F,South Region,A Level or Equivalent,0.0,30.0,N,Fail
29764.0,M,Addis Ababa,A Level or Equivalent,0.0,90.0,N,Distinction
29820.0,M,Addis Ababa,HE Qualification,0.0,60.0,N,Pass
40333.0,M,North Region,HE Qualification,0.0,30.0,N,Withdrawn
40604.0,M,South Western Region,A Level or Equivalent,0.0,30.0,N,Pass
42638.0,M,Afar Region,HE Qualification,0.0,60.0,N,Pass
45664.0,M,Sidamo Region,HE Qualification,0.0,60.0,N,Withdrawn
46605.0,M,Addis Ababa,HE Qualification,0.0,60.0,N,Distinction
49119.0,M,South Western Region,HE Qualification,0.0,90.0,N,Distinction
50263.0,M,South Region,HE Qualification,0.0,60.0,N,Withdrawn
51576.0,F,Sidamo Region,Lower Than A Level,0.0,90.0,N,Withdrawn
54391.0,M,South West Region,Lower Than A Level,0.0,60.0,N,Withdrawn
57340.0,F,Addis Ababa,A Level or Equivalent,0.0,120.0,N,Pass
59541.0,M,Addis Ababa,A Level or Equivalent,0.0,30.0,Y,Withdrawn
62278.0,M,South Region,A Level or Equivalent,0.0,40.0,N,Fail
64296.0,M,Afar Region,HE Qualification,0.0,60.0,N,Fail
66254.0,F,South Western Region,A Level or Equivalent,0.0,30.0,N,Fail
69489.0,M,South West Region,Lower Than A Level,0.0,150.0,N,Withdrawn
69494.0,F,Sidamo Region,No Formal quals,0.0,80.0,N,Withdrawn
69703.0,M,Sidamo Region,Lower Than A Level,0.0,120.0,N,Pass
70381.0,M,Afar Region,HE Qualification,0.0,30.0,N,Pass
70771.0,M,Afar Region,HE Qualification,0.0,60.0,N,Withdrawn
74290.0,M,Afar Region,Lower Than A Level,0.0,60.0,N,Withdrawn
75454.0,M,South West Region,A Level or Equivalent,0.0,120.0,N,Pass
75469.0,M,Somalia Region,A Level or Equivalent,0.0,210.0,N,Withdrawn
75728.0,F,South West Region,HE Qualification,0.0,30.0,N,Fail
79461.0,M,Afar Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
80329.0,M,South Region,Lower Than A Level,0.0,120.0,N,Withdrawn
82575.0,M,South Region,HE Qualification,0.0,30.0,N,Distinction
83219.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
83453.0,M,South Region,HE Qualification,0.0,30.0,N,Withdrawn
84299.0,M,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
86047.0,F,Tigrai Region,HE Qualification,0.0,30.0,N,Withdrawn
88758.0,M,North Region,Post Graduate Qualification,0.0,330.0,N,Withdrawn
94484.0,M,South Region,Lower Than A Level,0.0,120.0,Y,Pass
95906.0,F,Somalia Region,A Level or Equivalent,0.0,120.0,N,Pass
96538.0,M,North Region,Lower Than A Level,0.0,60.0,N,Fail
97486.0,M,Amhara Region,HE Qualification,0.0,60.0,N,Withdrawn
100621.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
105523.0,M,Afar Region,HE Qualification,0.0,90.0,N,Pass
107028.0,M,Somalia Region,Lower Than A Level,0.0,90.0,N,Withdrawn
107339.0,F,Afar Region,HE Qualification,0.0,60.0,N,Pass
108834.0,M,South Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
108947.0,M,Afar Region,Lower Than A Level,0.0,120.0,N,Withdrawn
116174.0,M,Sidamo Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
116518.0,M,Sidamo Region,HE Qualification,0.0,80.0,N,Pass
117232.0,M,South Western Region,A Level or Equivalent,0.0,90.0,N,Pass
118098.0,M,Somalia Region,HE Qualification,0.0,30.0,N,Fail
119353.0,M,North Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
119729.0,M,Addis Ababa,HE Qualification,0.0,30.0,N,Withdrawn
122392.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Pass
123598.0,M,Afar Region,A Level or Equivalent,0.0,90.0,Y,Withdrawn
124124.0,F,Afar Region,Lower Than A Level,0.0,60.0,N,Withdrawn
124193.0,M,Addis Ababa,HE Qualification,0.0,30.0,N,Distinction
126337.0,M,South Region,Lower Than A Level,0.0,75.0,N,Withdrawn
126394.0,M,Tigrai Region,A Level or Equivalent,0.0,120.0,N,Pass
126395.0,M,Sidamo Region,A Level or Equivalent,0.0,30.0,Y,Pass
128510.0,F,Afar Region,Lower Than A Level,0.0,180.0,N,Withdrawn
129198.0,F,Amhara Region,HE Qualification,0.0,150.0,Y,Withdrawn
129638.0,F,Sidamo Region,Lower Than A Level,0.0,30.0,N,Withdrawn
129878.0,M,Somalia Region,Lower Than A Level,0.0,45.0,N,Fail
131145.0,M,South West Region,A Level or Equivalent,0.0,90.0,N,Distinction
131695.0,F,Somalia Region,Lower Than A Level,0.0,120.0,N,Withdrawn
131933.0,M,Afar Region,Post Graduate Qualification,0.0,30.0,N,Withdrawn
132191.0,M,South Region,A Level or Equivalent,0.0,60.0,Y,Withdrawn
133104.0,M,Sidamo Region,Lower Than A Level,0.0,120.0,Y,Distinction
134025.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
135330.0,M,Afar Region,HE Qualification,0.0,60.0,N,Fail
135792.0,M,South West Region,Lower Than A Level,0.0,60.0,N,Fail
139190.0,M,Somalia Region,Lower Than A Level,0.0,150.0,N,Withdrawn
142935.0,F,Sidamo Region,Lower Than A Level,0.0,60.0,N,Pass
145282.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Distinction
146125.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Withdrawn
147675.0,M,South Region,A Level or Equivalent,0.0,30.0,N,Withdrawn
151549.0,M,South Region,Lower Than A Level,0.0,30.0,N,Fail
152428.0,F,South Region,A Level or Equivalent,0.0,120.0,N,Pass
152962.0,F,Addis Ababa,A Level or Equivalent,0.0,30.0,N,Pass
153687.0,F,South Region,A Level or Equivalent,0.0,400.0,N,Withdrawn
153788.0,M,Amhara Region,No Formal quals,0.0,90.0,N,Withdrawn
155067.0,M,Amhara Region,Lower Than A Level,0.0,45.0,N,Fail
155963.0,M,North Region,A Level or Equivalent,0.0,60.0,N,Distinction
157310.0,F,Sidamo Region,Lower Than A Level,0.0,210.0,N,Withdrawn
160300.0,M,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Pass
162650.0,M,South Region,HE Qualification,0.0,30.0,N,Fail
165647.0,F,Afar Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
165733.0,M,Afar Region,A Level or Equivalent,0.0,90.0,Y,Withdrawn
166160.0,F,South Region,HE Qualification,0.0,30.0,N,Distinction
167791.0,M,Amhara Region,A Level or Equivalent,0.0,60.0,N,Pass
168178.0,M,Sidamo Region,A Level or Equivalent,0.0,30.0,Y,Pass
169380.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,N,Pass
170025.0,F,Addis Ababa,HE Qualification,0.0,60.0,N,Withdrawn
170864.0,M,Afar Region,HE Qualification,0.0,60.0,Y,Distinction
171896.0,F,Oromia Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
172301.0,M,Somalia Region,Lower Than A Level,0.0,60.0,N,Withdrawn
172965.0,M,Afar Region,Post Graduate Qualification,0.0,150.0,N,Distinction
174807.0,F,South West Region,HE Qualification,0.0,90.0,N,Withdrawn
175490.0,F,South Region,HE Qualification,0.0,60.0,N,Distinction
177967.0,M,Afar Region,A Level or Equivalent,0.0,30.0,N,Pass
178072.0,M,Oromia Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
178496.0,M,North Region,HE Qualification,0.0,30.0,N,Distinction
178654.0,F,Afar Region,HE Qualification,0.0,30.0,N,Withdrawn
179904.0,M,Amhara Region,A Level or Equivalent,0.0,90.0,N,Fail
180976.0,M,North Region,Lower Than A Level,0.0,30.0,N,Pass
183331.0,M,South Western Region,Lower Than A Level,0.0,90.0,N,Withdrawn
187435.0,F,South Region,Lower Than A Level,0.0,90.0,N,Distinction
189428.0,F,South Region,Lower Than A Level,0.0,30.0,Y,Pass
189624.0,M,South Region,A Level or Equivalent,0.0,150.0,N,Pass
191000.0,M,Afar Region,Post Graduate Qualification,0.0,60.0,N,Withdrawn
191797.0,F,Amhara Region,A Level or Equivalent,0.0,30.0,N,Pass
193163.0,M,Afar Region,HE Qualification,0.0,90.0,N,Fail
194377.0,F,Tigrai Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
197486.0,M,Tigrai Region,HE Qualification,0.0,60.0,N,Withdrawn
198902.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Fail
200372.0,M,Afar Region,HE Qualification,0.0,120.0,N,Withdrawn
201327.0,M,Amhara Region,HE Qualification,0.0,30.0,N,Fail
203707.0,M,Addis Ababa,A Level or Equivalent,0.0,150.0,N,Withdrawn
204725.0,M,South Region,A Level or Equivalent,0.0,30.0,N,Pass
205398.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Fail
205425.0,M,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Distinction
206245.0,M,Amhara Region,HE Qualification,0.0,40.0,N,Pass
206599.0,M,South West Region,A Level or Equivalent,0.0,90.0,N,Fail
227192.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Pass
227752.0,F,Sidamo Region,Lower Than A Level,0.0,30.0,N,Fail
227833.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
228153.0,M,South Region,Lower Than A Level,0.0,90.0,N,Fail
228743.0,M,Oromia Region,Lower Than A Level,0.0,90.0,N,Fail
229499.0,M,Somalia Region,A Level or Equivalent,0.0,90.0,N,Fail
230340.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
230761.0,M,North Region,A Level or Equivalent,0.0,180.0,N,Fail
231339.0,F,Afar Region,Post Graduate Qualification,0.0,60.0,N,Distinction
232833.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
233444.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Withdrawn
234068.0,M,Addis Ababa,Lower Than A Level,0.0,90.0,N,Fail
234311.0,M,Afar Region,A Level or Equivalent,0.0,60.0,N,Fail
234740.0,M,South Region,Lower Than A Level,0.0,30.0,N,Withdrawn
235175.0,M,Somalia Region,Lower Than A Level,0.0,90.0,Y,Withdrawn
236205.0,M,South Western Region,HE Qualification,0.0,30.0,N,Pass
236620.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Pass
237934.0,M,Afar Region,HE Qualification,0.0,60.0,N,Fail
239707.0,M,Tigrai Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
241955.0,M,South West Region,HE Qualification,0.0,60.0,N,Fail
242778.0,M,Afar Region,HE Qualification,0.0,90.0,N,Withdrawn
242858.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,N,Pass
243351.0,M,South Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
244902.0,M,Addis Ababa,A Level or Equivalent,0.0,30.0,N,Withdrawn
244977.0,M,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Pass
245217.0,M,Somalia Region,A Level or Equivalent,0.0,235.0,N,Withdrawn
245494.0,M,Afar Region,HE Qualification,0.0,90.0,N,Withdrawn
246248.0,F,South West Region,HE Qualification,0.0,60.0,N,Fail
247819.0,M,Oromia Region,Lower Than A Level,0.0,60.0,N,Pass
248252.0,F,Sidamo Region,HE Qualification,0.0,90.0,N,Withdrawn
250092.0,M,Amhara Region,A Level or Equivalent,0.0,60.0,N,Fail
251385.0,F,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Distinction
253859.0,M,Afar Region,A Level or Equivalent,0.0,30.0,N,Distinction
255140.0,M,South Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
255310.0,M,Somalia Region,HE Qualification,0.0,90.0,N,Pass
256532.0,M,South Region,A Level or Equivalent,0.0,70.0,N,Withdrawn
260062.0,M,Afar Region,HE Qualification,0.0,150.0,N,Withdrawn
260949.0,F,Addis Ababa,A Level or Equivalent,0.0,150.0,N,Pass
261042.0,M,Sidamo Region,Lower Than A Level,0.0,120.0,N,Fail
261265.0,M,Addis Ababa,Lower Than A Level,0.0,120.0,N,Fail
261615.0,M,Sidamo Region,HE Qualification,0.0,60.0,N,Pass
262391.0,F,Sidamo Region,A Level or Equivalent,0.0,240.0,Y,Withdrawn
264159.0,M,South West Region,A Level or Equivalent,0.0,30.0,N,Pass
264285.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
266040.0,M,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Withdrawn
266558.0,M,Sidamo Region,A Level or Equivalent,0.0,90.0,Y,Withdrawn
266915.0,M,Amhara Region,Lower Than A Level,0.0,60.0,N,Withdrawn
267118.0,F,South West Region,Lower Than A Level,0.0,90.0,Y,Withdrawn
268018.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Withdrawn
268127.0,F,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Withdrawn
269676.0,M,Amhara Region,Lower Than A Level,0.0,90.0,N,Pass
272103.0,M,Afar Region,A Level or Equivalent,0.0,90.0,Y,Withdrawn
277577.0,F,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
277809.0,M,Oromia Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
278861.0,M,Tigrai Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
279868.0,F,Sidamo Region,HE Qualification,0.0,120.0,N,Pass
279883.0,M,Somalia Region,A Level or Equivalent,0.0,150.0,N,Withdrawn
281261.0,M,South Western Region,HE Qualification,0.0,30.0,N,Withdrawn
281801.0,M,Tigrai Region,Post Graduate Qualification,0.0,30.0,N,Distinction
282193.0,M,Amhara Region,No Formal quals,0.0,30.0,N,Pass
283798.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Pass
284812.0,M,South Western Region,HE Qualification,0.0,30.0,N,Distinction
285170.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Pass
285475.0,M,Sidamo Region,HE Qualification,0.0,160.0,N,Pass
289009.0,M,Sidamo Region,HE Qualification,0.0,150.0,N,Pass
289397.0,M,Oromia Region,A Level or Equivalent,0.0,60.0,Y,Withdrawn
290382.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Withdrawn
291805.0,F,Tigrai Region,HE Qualification,0.0,30.0,N,Pass
294578.0,M,Sidamo Region,HE Qualification,0.0,60.0,N,Withdrawn
295893.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,Y,Withdrawn
296411.0,M,Somalia Region,A Level or Equivalent,0.0,30.0,N,Pass
298040.0,F,South Region,HE Qualification,0.0,30.0,N,Pass
300059.0,M,South Region,A Level or Equivalent,0.0,180.0,Y,Pass
300594.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,Y,Withdrawn
300611.0,M,Amhara Region,HE Qualification,0.0,120.0,N,Withdrawn
301232.0,M,South West Region,HE Qualification,0.0,30.0,N,Pass
305783.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,N,Withdrawn
305876.0,M,Afar Region,HE Qualification,0.0,120.0,Y,Fail
305974.0,M,South Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
306150.0,M,Afar Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
308391.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
308918.0,F,Sidamo Region,HE Qualification,0.0,135.0,N,Fail
309118.0,M,South Region,HE Qualification,0.0,120.0,N,Pass
309515.0,F,Afar Region,Post Graduate Qualification,0.0,60.0,N,Withdrawn
310088.0,M,South Western Region,Lower Than A Level,0.0,60.0,N,Withdrawn
311616.0,M,South West Region,HE Qualification,0.0,30.0,N,Pass
312886.0,F,Oromia Region,Lower Than A Level,0.0,60.0,N,Fail
314555.0,F,South Region,A Level or Equivalent,0.0,120.0,Y,Withdrawn
315322.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
315728.0,M,North Region,HE Qualification,0.0,30.0,N,Pass
316061.0,M,Amhara Region,Lower Than A Level,0.0,180.0,Y,Fail
316227.0,M,South Region,HE Qualification,0.0,30.0,N,Distinction
318574.0,M,Amhara Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
319042.0,M,Sidamo Region,A Level or Equivalent,0.0,180.0,N,Fail
320153.0,F,Sidamo Region,Lower Than A Level,0.0,30.0,N,Withdrawn
321112.0,M,North Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
324257.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Fail
325497.0,F,South West Region,A Level or Equivalent,0.0,150.0,N,Withdrawn
328261.0,M,South Region,A Level or Equivalent,0.0,30.0,N,Fail
329673.0,M,North Region,Lower Than A Level,0.0,60.0,N,Pass
330862.0,M,North Region,A Level or Equivalent,0.0,150.0,N,Fail
330994.0,M,Somalia Region,Lower Than A Level,0.0,30.0,N,Withdrawn
335553.0,M,South Region,HE Qualification,0.0,60.0,N,Withdrawn
335648.0,F,Oromia Region,Lower Than A Level,0.0,150.0,N,Fail
336398.0,M,Amhara Region,A Level or Equivalent,0.0,60.0,N,Distinction
336695.0,F,Somalia Region,A Level or Equivalent,0.0,135.0,N,Withdrawn
338604.0,M,Afar Region,A Level or Equivalent,0.0,210.0,N,Pass
338731.0,M,Sidamo Region,Lower Than A Level,0.0,30.0,N,Withdrawn
338854.0,M,Tigrai Region,HE Qualification,0.0,150.0,N,Withdrawn
339353.0,M,Somalia Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
342089.0,M,North Region,HE Qualification,0.0,90.0,N,Fail
342957.0,M,Afar Region,Lower Than A Level,0.0,60.0,N,Fail
342974.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,N,Pass
344367.0,M,North Region,Lower Than A Level,0.0,90.0,N,Fail
344396.0,F,Tigrai Region,A Level or Equivalent,0.0,30.0,N,Fail
345256.0,M,Afar Region,HE Qualification,0.0,30.0,N,Pass
347257.0,M,Amhara Region,Lower Than A Level,0.0,120.0,N,Withdrawn
347518.0,M,Afar Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
347764.0,M,Oromia Region,Lower Than A Level,0.0,90.0,N,Fail
348050.0,M,Sidamo Region,A Level or Equivalent,0.0,90.0,N,Fail
348159.0,F,Sidamo Region,HE Qualification,0.0,30.0,N,Pass
349069.0,M,South West Region,Lower Than A Level,0.0,60.0,N,Fail
351328.0,F,North Region,Lower Than A Level,0.0,60.0,N,Withdrawn
351577.0,M,Afar Region,A Level or Equivalent,0.0,90.0,N,Pass
351775.0,F,Afar Region,HE Qualification,0.0,90.0,N,Pass
353066.0,M,Somalia Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
353660.0,M,South Region,A Level or Equivalent,0.0,30.0,N,Withdrawn
353804.0,M,Amhara Region,HE Qualification,0.0,60.0,N,Withdrawn
353979.0,M,Sidamo Region,Lower Than A Level,0.0,90.0,N,Withdrawn
354607.0,F,Tigrai Region,Lower Than A Level,0.0,120.0,N,Pass
355143.0,M,Amhara Region,A Level or Equivalent,0.0,30.0,N,Fail
356274.0,M,Afar Region,A Level or Equivalent,0.0,90.0,N,Fail
356523.0,M,South Region,Lower Than A Level,0.0,60.0,N,Withdrawn
357176.0,M,South West Region,HE Qualification,0.0,90.0,N,Pass
357214.0,F,South West Region,Lower Than A Level,0.0,60.0,Y,Withdrawn
357485.0,M,South West Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
357851.0,M,Addis Ababa,Lower Than A Level,0.0,90.0,Y,Withdrawn
357942.0,F,Addis Ababa,Lower Than A Level,0.0,70.0,N,Withdrawn
358075.0,F,South West Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
359114.0,F,Sidamo Region,A Level or Equivalent,0.0,60.0,Y,Pass
359460.0,F,Oromia Region,A Level or Equivalent,0.0,90.0,Y,Withdrawn
360547.0,M,South Region,A Level or Equivalent,0.0,30.0,N,Withdrawn
361410.0,F,Sidamo Region,A Level or Equivalent,0.0,145.0,N,Pass
362223.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
362661.0,M,Amhara Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
363374.0,M,Tigrai Region,Lower Than A Level,0.0,30.0,N,Fail
363773.0,F,Oromia Region,A Level or Equivalent,0.0,90.0,N,Pass
363906.0,M,Amhara Region,HE Qualification,0.0,30.0,N,Fail
363939.0,M,South Region,Lower Than A Level,0.0,60.0,N,Fail
364920.0,M,Afar Region,HE Qualification,0.0,60.0,N,Withdrawn
365993.0,M,South West Region,A Level or Equivalent,0.0,90.0,N,Fail
366310.0,M,North Region,Lower Than A Level,0.0,30.0,N,Pass
366424.0,F,South Region,HE Qualification,0.0,135.0,N,Withdrawn
366872.0,F,Oromia Region,Lower Than A Level,0.0,120.0,N,Withdrawn
367807.0,M,South West Region,Lower Than A Level,0.0,60.0,N,Withdrawn
368483.0,M,Amhara Region,HE Qualification,0.0,60.0,N,Withdrawn
368876.0,M,Somalia Region,Lower Than A Level,0.0,60.0,N,Fail
369908.0,M,Afar Region,HE Qualification,0.0,60.0,N,Withdrawn
370336.0,M,Somalia Region,Lower Than A Level,0.0,150.0,N,Fail
371113.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,Y,Withdrawn
371526.0,M,Sidamo Region,A Level or Equivalent,0.0,150.0,N,Pass
371901.0,F,Sidamo Region,HE Qualification,0.0,30.0,N,Pass
372812.0,M,Oromia Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
374028.0,M,Sidamo Region,Lower Than A Level,0.0,30.0,N,Distinction
374055.0,F,Sidamo Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
374756.0,M,South West Region,A Level or Equivalent,0.0,60.0,N,Distinction
375688.0,M,Amhara Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
376701.0,M,South West Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
378920.0,M,South Region,Lower Than A Level,0.0,60.0,N,Pass
379406.0,F,Sidamo Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
381240.0,M,Addis Ababa,A Level or Equivalent,0.0,30.0,N,Fail
381927.0,F,Amhara Region,A Level or Equivalent,0.0,30.0,N,Distinction
383015.0,F,Afar Region,HE Qualification,0.0,150.0,Y,Withdrawn
383140.0,M,South Region,A Level or Equivalent,0.0,30.0,N,Pass
383158.0,M,Afar Region,HE Qualification,0.0,30.0,N,Pass
383311.0,M,North Region,A Level or Equivalent,0.0,60.0,N,Fail
383347.0,M,North Region,Post Graduate Qualification,0.0,60.0,N,Distinction
383372.0,F,Afar Region,Lower Than A Level,0.0,90.0,N,Pass
383971.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Fail
385120.0,M,South West Region,Lower Than A Level,0.0,90.0,N,Withdrawn
385387.0,F,North Region,HE Qualification,0.0,90.0,N,Distinction
385980.0,M,Sidamo Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
386121.0,M,Sidamo Region,Lower Than A Level,0.0,90.0,N,Withdrawn
386189.0,M,Addis Ababa,Lower Than A Level,0.0,120.0,N,Withdrawn
386671.0,M,Amhara Region,Lower Than A Level,0.0,150.0,N,Withdrawn
387009.0,F,Tigrai Region,A Level or Equivalent,0.0,60.0,N,Pass
388538.0,M,Addis Ababa,HE Qualification,0.0,30.0,N,Pass
388708.0,M,Sidamo Region,HE Qualification,0.0,30.0,N,Withdrawn
388750.0,F,Addis Ababa,A Level or Equivalent,0.0,210.0,Y,Withdrawn
389680.0,M,North Region,Lower Than A Level,0.0,150.0,N,Withdrawn
390233.0,M,South Region,Lower Than A Level,0.0,60.0,Y,Withdrawn
391343.0,M,South Region,Lower Than A Level,0.0,150.0,N,Fail
391419.0,M,Oromia Region,A Level or Equivalent,0.0,30.0,N,Fail
392289.0,M,Oromia Region,A Level or Equivalent,0.0,30.0,N,Withdrawn
392526.0,F,Addis Ababa,A Level or Equivalent,0.0,30.0,N,Pass
394311.0,M,Sidamo Region,Lower Than A Level,0.0,30.0,N,Pass
394341.0,M,Oromia Region,A Level or Equivalent,0.0,90.0,N,Fail
394791.0,F,Amhara Region,Lower Than A Level,0.0,90.0,Y,Withdrawn
395164.0,M,Sidamo Region,A Level or Equivalent,0.0,150.0,Y,Withdrawn
396825.0,M,South Western Region,A Level or Equivalent,0.0,80.0,N,Pass
397149.0,M,South Region,Lower Than A Level,0.0,90.0,N,Withdrawn
397506.0,F,South Region,Lower Than A Level,0.0,120.0,N,Pass
397797.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
398487.0,M,Oromia Region,A Level or Equivalent,0.0,30.0,N,Fail
398877.0,M,Sidamo Region,Lower Than A Level,0.0,90.0,N,Withdrawn
